user_id,high_score,quiz_id,percent_score,tags_chap_mid
991,7.0,245,12,
991,9.72,248,97,mapping
991,6.09,261,60,conceptual
991,5.0,264,50,conceptual
991,10.0,265,100,conceptual
991,10.0,266,100,
991,7.0,268,46,
991,0.0,272,0,
991,10.0,273,100,
991,51.01,275,51,midterm
991,5.0,277,100,
991,7.0,279,70,
991,12.0,284,100,
991,6.0,286,54,
991,18.0,288,36,
991,5.0,296,33,
991,7.0,298,100,
991,11.0,300,91,
992,13.0,192,100,
992,10.0,194,100,
992,16.0,199,100,theory
992,9.0,202,100,
992,9.0,204,81,
992,14.0,206,87,theory
992,13.0,207,81,conceptual
992,7.0,208,100,
992,9.55,211,95,
992,16.5,217,91,
992,15.5,219,73,
992,0.0,223,0,
992,10.0,227,100,conceptual
992,10.0,230,100,conceptual
992,4.81,231,48,conceptual
992,6.84,233,68,conceptual
992,10.0,237,100,
992,10.0,240,100,conceptual
992,11.0,242,73,mapping
992,29.0,245,52,
992,10.0,248,100,mapping
992,5.22,261,52,conceptual
992,7.0,264,70,conceptual
992,10.0,265,100,conceptual
992,10.0,266,100,
992,13.0,268,86,
992,10.0,273,100,
992,62.01,275,62,midterm
992,5.0,277,100,
992,6.0,279,60,
992,0.0,284,0,
992,8.0,286,72,
992,32.0,288,64,
992,6.0,296,40,
992,7.0,298,100,
992,12.0,300,100,
992,10.0,304,100,
993,11.0,192,84,
993,10.0,194,100,
993,13.0,199,81,theory
993,9.0,202,100,
993,11.0,204,100,
993,16.0,206,100,theory
993,13.0,207,81,conceptual
993,6.0,208,100,
993,9.31,211,93,
993,13.0,219,61,
993,10.0,227,100,conceptual
993,10.0,230,100,conceptual
993,9.26,231,92,conceptual
993,1.05,233,10,conceptual
993,0.0,237,0,
993,10.0,240,100,conceptual
993,4.0,242,26,mapping
993,22.0,245,40,
993,9.25,248,92,mapping
993,0.0,250,0,conceptual
993,5.7,254,57,mapping
993,1.3,261,13,conceptual
993,9.0,264,90,conceptual
993,6.49,265,64,conceptual
993,12.0,268,80,
993,10.0,273,100,
993,58.38,275,58,midterm
993,5.0,277,100,
993,10.0,279,100,
993,0.0,284,0,
993,7.0,286,63,
993,20.0,288,40,
993,11.0,296,73,
993,12.0,300,100,
994,9.0,192,69,
994,9.0,194,90,
994,14.0,199,87,theory
994,9.0,202,100,
994,6.0,204,54,
994,14.0,206,87,theory
994,13.0,207,81,conceptual
994,5.0,208,83,
994,4.72,211,47,
994,15.5,217,86,
994,11.5,219,54,
994,2.11,233,21,conceptual
994,9.0,237,90,
994,10.0,240,100,conceptual
994,4.0,242,26,mapping
994,15.0,245,27,
994,0.0,248,0,mapping
994,1.74,261,17,conceptual
994,10.0,264,100,conceptual
994,8.0,265,80,conceptual
994,9.0,268,60,
994,10.0,273,100,
994,65.51,275,65,midterm
994,6.0,279,60,
994,0.0,284,0,
994,7.0,286,63,
994,12.0,288,24,
994,6.0,296,40,
994,4.0,298,57,
995,12.0,192,92,
995,7.0,194,70,
995,14.0,199,87,theory
995,8.0,202,88,
995,9.0,204,81,
995,14.0,206,87,theory
995,14.0,207,87,conceptual
995,6.0,208,100,
995,10.0,211,100,
995,11.5,217,63,
995,15.5,219,73,
995,4.96,223,49,
995,-0.53,233,0,conceptual
995,10.0,237,100,
995,9.29,240,92,conceptual
995,6.0,242,40,mapping
995,9.0,245,16,
995,9.72,248,97,mapping
995,4.63,254,46,mapping
995,5.09,261,50,conceptual
995,10.0,264,100,conceptual
995,7.25,265,72,conceptual
995,7.0,268,46,
995,0.0,273,0,
995,35.04,275,35,midterm
995,5.0,277,100,
995,5.0,279,50,
995,0.0,284,0,
995,4.0,286,36,
995,2.0,288,4,
995,7.0,296,46,
995,5.0,298,71,
996,13.0,192,100,
996,10.0,194,100,
996,11.0,199,68,theory
996,9.0,202,100,
996,9.0,204,81,
996,12.0,206,75,theory
996,9.0,207,56,conceptual
996,7.0,208,100,
996,9.31,211,93,
996,0.0,217,0,
996,8.0,219,38,
996,0.0,223,0,
996,8.0,227,80,conceptual
996,5.45,230,54,conceptual
996,7.04,231,70,conceptual
996,6.05,233,60,conceptual
996,0.0,237,0,
996,8.33,240,83,conceptual
996,8.0,242,53,mapping
996,40.0,245,72,
996,9.88,248,98,mapping
996,9.25,254,92,mapping
996,4.35,261,43,conceptual
996,3.0,264,30,conceptual
996,7.49,265,74,conceptual
996,8.0,266,80,
996,10.0,268,66,
996,10.0,273,100,
996,64.49,275,64,midterm
996,5.0,277,100,
996,5.0,279,50,
996,0.0,284,0,
996,5.0,286,45,
996,32.0,288,64,
996,12.0,296,80,
996,5.0,298,71,
996,10.0,300,83,
997,13.0,192,100,
997,9.0,194,90,
997,0.0,199,0,theory
997,9.0,202,100,
997,9.0,204,81,
997,10.0,206,62,theory
997,10.0,207,62,conceptual
997,7.0,208,100,
997,10.0,211,100,
997,0.0,217,0,
997,10.0,227,100,conceptual
997,10.0,230,100,conceptual
997,4.07,231,40,conceptual
997,7.37,233,73,conceptual
997,10.0,237,100,
997,10.0,240,100,conceptual
997,10.0,242,66,mapping
997,44.0,245,80,
997,9.91,248,99,mapping
997,0.0,250,0,conceptual
997,6.52,261,65,conceptual
997,6.0,264,60,conceptual
997,10.0,265,100,conceptual
997,10.0,266,100,
997,0.0,272,0,
997,10.0,273,100,
997,64.51,275,64,midterm
997,5.0,277,100,
997,4.0,279,40,
997,0.0,284,0,
997,6.0,286,54,
997,36.0,288,72,
997,13.0,296,86,
997,6.0,298,85,
998,13.0,192,100,
998,10.0,194,100,
998,16.0,199,100,theory
998,8.0,202,88,
998,9.0,204,81,
998,16.0,206,100,theory
998,13.0,207,81,conceptual
998,7.0,208,100,
998,8.62,211,86,
998,17.5,217,97,
998,17.5,219,83,
998,0.0,223,0,
998,7.67,227,76,conceptual
998,10.0,230,100,conceptual
998,3.96,231,39,conceptual
998,4.74,233,47,conceptual
998,3.0,237,30,
998,10.0,240,100,conceptual
998,12.0,242,80,mapping
998,24.0,245,43,
998,9.72,248,97,mapping
998,0.0,250,0,conceptual
998,8.14,254,81,mapping
998,5.65,261,56,conceptual
998,10.0,264,100,conceptual
998,10.0,265,100,conceptual
998,13.0,268,86,
998,0.0,272,0,
998,10.0,273,100,
998,66.4,275,66,midterm
998,3.0,277,60,
998,9.0,279,90,
998,0.0,284,0,
998,7.0,286,63,
998,14.0,288,28,
998,6.0,296,40,
998,5.0,298,71,
998,12.0,300,100,
999,9.0,192,69,
999,10.0,194,100,
999,14.0,199,87,theory
999,8.0,202,88,
999,8.0,204,72,
999,7.0,208,100,
999,7.93,211,79,
999,12.5,219,59,
999,0.0,223,0,
999,10.0,227,100,conceptual
999,10.0,230,100,conceptual
999,2.89,233,28,conceptual
999,2.0,237,20,
999,10.0,240,100,conceptual
999,11.0,242,73,mapping
999,25.0,245,45,
999,4.4,254,44,mapping
999,4.78,261,47,conceptual
999,9.0,264,90,conceptual
999,7.61,265,76,conceptual
999,6.0,266,60,
999,40.78,275,40,midterm
999,5.0,277,100,
999,5.0,279,50,
999,0.0,284,0,
999,7.0,286,63,
999,9.0,288,18,
999,9.0,296,60,
999,4.0,298,57,
1000,9.0,192,69,
1000,9.0,194,90,
1000,6.0,204,54,
1000,0.5,217,2,
1000,5.0,219,23,
1000,4.74,233,47,conceptual
1000,10.0,240,100,conceptual
1000,8.0,242,53,mapping
1000,15.0,245,27,
1000,5.5,254,55,mapping
1000,10.0,264,100,conceptual
1000,8.0,265,80,conceptual
1000,5.0,268,33,
1000,0.0,273,0,
1000,53.9,275,53,midterm
1000,3.0,277,60,
1000,6.0,279,60,
1000,0.0,284,0,
1000,6.0,286,54,
1000,13.0,288,26,
1000,10.0,296,66,
1000,4.0,298,57,
1001,13.0,192,100,
1001,8.0,194,80,
1001,10.0,199,62,theory
1001,9.0,202,100,
1001,10.0,204,90,
1001,10.0,208,100,
1001,9.66,211,96,
1001,0.0,217,0,
1001,16.0,219,76,
1001,10.0,227,100,conceptual
1001,10.0,230,100,conceptual
1001,4.33,231,43,conceptual
1001,5.53,233,55,conceptual
1001,10.0,240,100,conceptual
1001,8.0,242,53,mapping
1001,23.0,245,41,
1001,4.98,254,49,mapping
1001,3.48,261,34,conceptual
1001,6.0,264,60,conceptual
1001,9.0,265,90,conceptual
1001,14.0,268,93,
1001,10.0,273,100,
1001,60.77,275,60,midterm
1001,5.0,277,100,
1001,6.0,279,60,
1001,0.0,284,0,
1001,6.0,286,54,
1001,17.0,288,34,
1001,7.0,296,46,
1001,4.0,298,57,
1001,9.0,300,75,
1004,11.0,192,84,
1004,8.0,194,80,
1004,15.0,199,93,theory
1004,9.0,202,100,
1004,11.0,204,100,
1004,13.0,206,81,theory
1004,8.0,207,50,conceptual
1004,6.0,208,100,
1004,0.0,217,0,
1004,16.0,219,76,
1004,4.96,223,49,
1004,0.53,233,5,conceptual
1004,10.0,237,100,
1004,10.0,240,100,conceptual
1004,10.0,242,66,mapping
1004,27.0,245,49,
1004,9.94,248,99,mapping
1004,4.63,254,46,mapping
1004,5.65,261,56,conceptual
1004,10.0,264,100,conceptual
1004,8.0,265,80,conceptual
1004,10.0,266,100,
1004,10.0,268,66,
1004,10.0,273,100,
1004,50.64,275,50,midterm
1004,5.0,277,100,
1004,0.0,279,0,
1004,0.0,284,0,
1004,7.0,286,63,
1004,22.0,288,44,
1004,6.0,296,40,
1004,7.0,298,100,
1005,13.0,192,100,
1005,9.0,194,90,
1005,16.0,199,100,theory
1005,9.0,202,100,
1005,9.0,204,81,
1005,14.0,206,87,theory
1005,11.0,207,68,conceptual
1005,7.0,208,100,
1005,10.0,211,100,
1005,11.0,217,61,
1005,8.5,219,40,
1005,0.0,223,0,
1005,10.0,227,100,conceptual
1005,10.0,230,100,conceptual
1005,3.7,231,37,conceptual
1005,7.37,233,73,conceptual
1005,10.0,237,100,
1005,10.0,240,100,conceptual
1005,9.0,242,60,mapping
1005,21.0,245,38,
1005,9.97,248,99,mapping
1005,8.57,254,85,mapping
1005,6.52,261,65,conceptual
1005,6.0,264,60,conceptual
1005,10.0,265,100,conceptual
1005,10.0,266,100,
1005,9.0,268,60,
1005,10.0,273,100,
1005,67.37,275,67,midterm
1005,5.0,277,100,
1005,10.0,279,100,
1005,0.0,284,0,
1005,7.0,286,63,
1005,26.0,288,52,
1005,6.0,296,40,
1005,7.0,298,100,
1005,12.0,300,100,
1005,6.0,304,60,
1006,13.0,192,100,
1006,10.0,194,100,
1006,16.0,199,100,theory
1006,9.0,202,100,
1006,10.0,204,90,
1006,16.0,206,100,theory
1006,13.0,207,81,conceptual
1006,7.0,208,100,
1006,8.97,211,89,
1006,15.5,219,73,
1006,0.0,223,0,
1006,8.67,227,86,conceptual
1006,8.64,230,86,conceptual
1006,1.85,231,18,conceptual
1006,-2.11,233,0,conceptual
1006,0.0,237,0,
1006,10.0,240,100,conceptual
1006,9.0,242,60,mapping
1006,0.0,245,0,
1006,8.81,248,88,mapping
1006,-2.17,261,0,conceptual
1006,6.0,264,60,conceptual
1006,3.0,268,20,
1006,5.06,275,5,midterm
1006,3.0,277,60,
1006,5.0,279,50,
1006,0.0,284,0,
1006,7.0,286,63,
1006,0.0,288,0,
1006,4.0,296,26,
1006,5.0,298,71,
1006,6.0,300,50,
1007,11.0,192,84,
1007,8.0,194,80,
1007,16.0,199,100,theory
1007,8.0,202,88,
1007,8.0,204,72,
1007,14.0,206,87,theory
1007,10.0,207,62,conceptual
1007,7.0,208,100,
1007,10.0,211,100,
1007,10.5,217,58,
1007,17.0,219,80,
1007,4.96,223,49,
1007,3.16,233,31,conceptual
1007,10.0,237,100,
1007,10.0,240,100,conceptual
1007,7.0,242,46,mapping
1007,26.0,245,47,
1007,0.0,250,0,conceptual
1007,4.79,254,47,mapping
1007,5.09,261,50,conceptual
1007,10.0,264,100,conceptual
1007,3.0,266,30,
1007,10.0,268,66,
1007,30.72,275,30,midterm
1007,5.0,277,100,
1007,0.0,279,0,
1007,0.0,284,0,
1007,6.0,286,54,
1007,17.0,288,34,
1007,7.0,296,46,
1007,6.0,298,85,
1008,11.0,192,84,
1008,10.0,194,100,
1008,16.0,199,100,theory
1008,9.0,202,100,
1008,11.0,204,100,
1008,16.0,206,100,theory
1008,16.0,207,100,conceptual
1008,7.0,208,100,
1008,10.0,211,100,
1008,5.0,217,27,
1008,11.0,219,52,
1008,10.0,227,100,conceptual
1008,10.0,230,100,conceptual
1008,8.89,231,88,conceptual
1008,2.37,233,23,conceptual
1008,7.0,237,70,
1008,10.0,240,100,conceptual
1008,13.0,242,86,mapping
1008,8.0,245,14,
1008,9.25,248,92,mapping
1008,0.0,250,0,conceptual
1008,5.6,254,55,mapping
1008,5.22,261,52,conceptual
1008,10.0,264,100,conceptual
1008,6.92,265,69,conceptual
1008,14.0,268,93,
1008,10.0,273,100,
1008,60.79,275,60,midterm
1008,5.0,277,100,
1008,6.0,279,60,
1008,0.0,284,0,
1008,7.0,286,63,
1008,3.0,288,6,
1008,9.0,296,60,
1008,12.0,300,100,
1009,13.0,192,100,
1009,8.0,194,80,
1009,15.0,199,93,theory
1009,7.0,202,77,
1009,9.0,204,81,
1009,16.0,206,100,theory
1009,13.0,207,81,conceptual
1009,7.0,208,100,
1009,10.0,211,100,
1009,16.5,217,91,
1009,15.5,219,73,
1009,5.39,223,53,
1009,10.0,227,100,conceptual
1009,3.16,233,31,conceptual
1009,1.0,237,10,
1009,10.0,240,100,conceptual
1009,11.0,242,73,mapping
1009,2.0,245,3,
1009,9.56,248,95,mapping
1009,5.11,254,51,mapping
1009,5.22,261,52,conceptual
1009,10.0,264,100,conceptual
1009,10.0,265,100,conceptual
1009,1.0,266,10,
1009,13.0,268,86,
1009,10.0,273,100,
1009,43.28,275,43,midterm
1009,4.0,277,80,
1009,8.0,279,80,
1009,0.0,284,0,
1009,6.0,286,54,
1009,0.0,288,0,
1009,12.0,300,100,
1009,3.0,303,20,
1010,10.0,192,76,
1010,9.0,202,100,
1010,8.0,204,72,
1010,7.0,208,100,
1010,11.0,217,61,
1010,13.0,219,61,
1010,7.37,233,73,conceptual
1010,12.0,242,80,mapping
1010,36.0,245,65,
1010,6.35,254,63,mapping
1010,3.91,261,39,conceptual
1010,7.0,268,46,
1010,0.0,272,0,
1010,68.21,275,68,midterm
1010,5.0,277,100,
1010,0.0,284,0,
1010,3.0,286,27,
1010,26.0,288,52,
1010,10.0,296,66,
1010,5.0,298,71,
1011,13.0,192,100,
1011,7.0,202,77,
1011,9.0,204,81,
1011,11.0,206,68,theory
1011,16.0,207,100,conceptual
1011,8.62,211,86,
1011,11.5,217,63,
1011,12.5,219,59,
1011,9.59,230,95,conceptual
1011,1.05,233,10,conceptual
1011,3.0,237,30,
1011,12.0,242,80,mapping
1011,16.0,245,29,
1011,4.0,248,40,mapping
1011,6.55,254,65,mapping
1011,6.52,261,65,conceptual
1011,6.5,265,65,conceptual
1011,10.0,268,66,
1011,9.35,273,93,
1011,50.48,275,50,midterm
1011,2.0,277,40,
1011,0.0,284,0,
1011,5.0,286,45,
1011,23.0,288,46,
1011,11.0,296,73,
1011,5.0,298,71,
1012,7.0,192,53,
1012,9.0,194,90,
1012,15.0,199,93,theory
1012,7.0,202,77,
1012,8.0,204,72,
1012,16.0,206,100,theory
1012,14.0,207,87,conceptual
1012,7.0,208,100,
1012,10.0,211,100,
1012,16.0,217,88,
1012,15.5,219,73,
1012,8.16,223,81,
1012,7.0,227,70,conceptual
1012,6.58,233,65,conceptual
1012,0.0,237,0,
1012,10.0,240,100,conceptual
1012,12.0,242,80,mapping
1012,42.0,245,76,
1012,6.48,254,64,mapping
1012,6.83,261,68,conceptual
1012,10.0,265,100,conceptual
1012,8.0,266,80,
1012,12.0,268,80,
1012,10.0,273,100,
1012,67.23,275,67,midterm
1012,4.0,277,80,
1012,9.0,279,90,
1012,0.0,284,0,
1012,6.0,286,54,
1012,15.0,288,30,
1012,7.0,296,46,
1012,6.0,298,85,
1012,12.0,300,100,
1013,13.0,192,100,
1013,10.0,194,100,
1013,15.0,199,93,theory
1013,9.0,202,100,
1013,11.0,204,100,
1013,16.0,206,100,theory
1013,13.0,207,81,conceptual
1013,7.0,208,100,
1013,10.0,211,100,
1013,18.0,217,100,
1013,17.0,219,80,
1013,5.39,223,53,
1013,2.89,233,28,conceptual
1013,7.0,237,70,
1013,10.0,240,100,conceptual
1013,8.0,242,53,mapping
1013,34.0,245,61,
1013,6.48,254,64,mapping
1013,4.78,261,47,conceptual
1013,15.0,268,100,
1013,9.93,273,99,
1013,68.81,275,68,midterm
1013,5.0,277,100,
1013,9.0,279,90,
1013,0.0,284,0,
1013,9.0,286,81,
1013,22.0,288,44,
1013,6.0,296,40,
1013,6.0,298,85,
1013,12.0,300,100,
1015,13.0,192,100,
1015,10.0,194,100,
1015,16.0,199,100,theory
1015,9.0,202,100,
1015,11.0,204,100,
1015,16.0,206,100,theory
1015,8.0,207,50,conceptual
1015,7.0,208,100,
1015,10.0,211,100,
1015,15.0,217,83,
1015,15.0,219,71,
1015,0.0,223,0,
1015,10.0,227,100,conceptual
1015,6.82,230,68,conceptual
1015,6.05,233,60,conceptual
1015,10.0,237,100,
1015,10.0,240,100,conceptual
1015,10.0,242,66,mapping
1015,28.0,245,50,
1015,10.0,248,100,mapping
1015,0.0,250,0,conceptual
1015,8.73,254,87,mapping
1015,3.78,261,37,conceptual
1015,10.0,264,100,conceptual
1015,10.0,265,100,conceptual
1015,10.0,266,100,
1015,14.0,268,93,
1015,0.0,272,0,
1015,10.0,273,100,
1015,62.97,275,62,midterm
1015,5.0,277,100,
1015,6.0,279,60,
1015,0.0,284,0,
1015,9.0,286,81,
1015,20.0,288,40,
1015,10.0,296,66,
1015,7.0,298,100,
1015,12.0,300,100,
1017,12.0,192,92,
1017,10.0,194,100,
1017,7.0,202,77,
1017,9.0,204,81,
1017,12.0,206,75,theory
1017,9.0,207,56,conceptual
1017,7.93,211,79,
1017,0.0,223,0,
1017,9.57,227,95,conceptual
1017,9.55,230,95,conceptual
1017,5.93,231,59,conceptual
1017,4.74,233,47,conceptual
1017,7.86,240,78,conceptual
1017,12.0,242,80,mapping
1017,10.0,245,18,
1017,0.0,250,0,conceptual
1017,6.51,254,65,mapping
1017,7.39,261,73,conceptual
1017,5.0,264,50,conceptual
1017,10.0,268,66,
1017,0.0,272,0,
1017,39.99,275,39,midterm
1017,0.0,279,0,
1017,0.0,284,0,
1017,9.0,286,81,
1017,7.0,288,14,
1017,8.0,296,53,
1017,6.0,298,85,
1017,7.0,300,58,
1018,13.0,192,100,
1018,16.0,199,100,theory
1018,9.0,202,100,
1018,9.0,204,81,
1018,11.0,206,68,theory
1018,10.0,207,62,conceptual
1018,10.0,208,100,
1018,7.24,211,72,
1018,17.5,217,97,
1018,16.5,219,78,
1018,0.0,223,0,
1018,10.0,227,100,conceptual
1018,10.0,230,100,conceptual
1018,5.93,231,59,conceptual
1018,7.11,233,71,conceptual
1018,10.0,237,100,
1018,9.76,240,97,conceptual
1018,10.0,242,66,mapping
1018,24.0,245,43,
1018,10.0,248,100,mapping
1018,0.0,250,0,conceptual
1018,7.72,254,77,mapping
1018,5.09,261,50,conceptual
1018,7.0,264,70,conceptual
1018,10.0,265,100,conceptual
1018,6.0,266,60,
1018,15.0,268,100,
1018,0.0,272,0,
1018,54.69,275,54,midterm
1018,5.0,277,100,
1018,7.0,279,70,
1018,12.0,284,100,
1018,5.0,286,45,
1018,34.0,288,68,
1018,5.0,296,33,
1018,4.0,298,57,
1018,12.0,300,100,
1019,7.0,192,53,
1019,9.0,194,90,
1019,9.0,202,100,
1019,11.0,204,100,
1019,12.0,206,75,theory
1019,6.0,208,100,
1019,7.23,227,72,conceptual
1019,10.0,230,100,conceptual
1019,4.07,231,40,conceptual
1019,4.21,233,42,conceptual
1019,8.0,237,80,
1019,10.0,240,100,conceptual
1019,10.0,242,66,mapping
1019,22.0,245,40,
1019,10.0,248,100,mapping
1019,0.0,250,0,conceptual
1019,9.35,254,93,mapping
1019,6.52,261,65,conceptual
1019,10.0,265,100,conceptual
1019,10.0,266,100,
1019,8.0,268,53,
1019,0.0,272,0,
1019,10.0,273,100,
1019,65.54,275,65,midterm
1019,4.0,277,80,
1019,7.0,279,70,
1019,0.0,284,0,
1019,7.0,286,63,
1019,18.0,288,36,
1019,9.0,296,60,
1019,4.0,298,57,
1020,13.0,192,100,
1020,9.0,194,90,
1020,16.0,199,100,theory
1020,9.0,202,100,
1020,9.0,204,81,
1020,16.0,206,100,theory
1020,11.0,207,68,conceptual
1020,7.0,208,100,
1020,10.0,211,100,
1020,15.0,217,83,
1020,13.5,219,64,
1020,6.23,227,62,conceptual
1020,7.27,230,72,conceptual
1020,1.32,233,13,conceptual
1020,8.0,237,80,
1020,10.0,240,100,conceptual
1020,11.0,242,73,mapping
1020,18.0,245,32,
1020,9.94,248,99,mapping
1020,3.91,261,39,conceptual
1020,10.0,264,100,conceptual
1020,0.0,266,0,
1020,13.0,268,86,
1020,10.0,273,100,
1020,55.84,275,55,midterm
1020,5.0,277,100,
1020,6.0,279,60,
1020,0.0,284,0,
1020,10.0,286,90,
1020,0.0,288,0,
1020,8.0,296,53,
1020,7.0,298,100,
1021,12.0,192,92,
1021,10.0,194,100,
1021,15.0,199,93,theory
1021,7.0,202,77,
1021,11.0,204,100,
1021,14.0,206,87,theory
1021,6.0,208,100,
1021,10.0,211,100,
1021,16.5,219,78,
1021,10.0,223,100,
1021,10.0,227,100,conceptual
1021,10.0,230,100,conceptual
1021,8.89,231,88,conceptual
1021,4.47,233,44,conceptual
1021,10.0,237,100,
1021,12.0,242,80,mapping
1021,12.0,245,21,
1021,0.0,250,0,conceptual
1021,6.48,254,64,mapping
1021,5.65,261,56,conceptual
1021,10.0,264,100,conceptual
1021,7.5,265,75,conceptual
1021,13.0,268,86,
1021,0.0,272,0,
1021,9.3,273,93,
1021,63.3,275,63,midterm
1021,5.0,277,100,
1021,7.0,279,70,
1021,0.0,284,0,
1021,7.0,286,63,
1021,8.0,288,16,
1021,4.0,296,26,
1022,11.0,192,84,
1022,10.0,194,100,
1022,16.0,199,100,theory
1022,9.0,202,100,
1022,9.0,204,81,
1022,16.0,206,100,theory
1022,14.0,207,87,conceptual
1022,5.0,208,83,
1022,9.66,211,96,
1022,16.0,217,88,
1022,17.0,219,80,
1022,0.0,223,0,
1022,7.67,227,76,conceptual
1022,5.91,230,59,conceptual
1022,7.41,231,74,conceptual
1022,2.63,233,26,conceptual
1022,6.0,237,60,
1022,9.05,240,90,conceptual
1022,10.0,242,66,mapping
1022,44.0,245,80,
1022,9.97,248,99,mapping
1022,7.52,254,75,mapping
1022,5.22,261,52,conceptual
1022,10.0,266,100,
1022,14.0,268,93,
1022,6.84,273,68,
1022,64.76,275,64,midterm
1022,3.0,277,60,
1022,8.0,279,80,
1022,4.0,286,36,
1022,26.0,288,52,
1022,6.0,296,40,
1022,6.0,298,85,
1022,10.0,300,83,
1023,12.0,192,92,
1023,9.0,194,90,
1023,16.0,199,100,theory
1023,7.0,202,77,
1023,8.0,204,72,
1023,5.0,206,31,theory
1023,11.0,207,68,conceptual
1023,7.0,208,100,
1023,10.0,211,100,
1023,17.0,217,94,
1023,16.0,219,76,
1023,7.59,223,75,
1023,10.0,227,100,conceptual
1023,10.0,230,100,conceptual
1023,8.89,231,88,conceptual
1023,5.53,233,55,conceptual
1023,10.0,237,100,
1023,10.0,240,100,conceptual
1023,13.0,242,86,mapping
1023,27.0,245,49,
1023,10.0,248,100,mapping
1023,0.0,250,0,conceptual
1023,8.66,254,86,mapping
1023,6.96,261,69,conceptual
1023,8.0,264,80,conceptual
1023,10.0,265,100,conceptual
1023,9.0,266,90,
1023,10.0,268,66,
1023,66.81,275,66,midterm
1023,5.0,277,100,
1023,9.0,279,90,
1023,0.0,284,0,
1023,8.0,286,72,
1023,11.0,288,22,
1023,8.0,296,53,
1023,6.0,298,85,
1024,13.0,192,100,
1024,10.0,194,100,
1024,16.0,199,100,theory
1024,9.0,202,100,
1024,11.0,204,100,
1024,16.0,206,100,theory
1024,15.0,207,93,conceptual
1024,7.0,208,100,
1024,10.0,211,100,
1024,15.5,217,86,
1024,18.5,219,88,
1024,8.58,223,85,
1024,9.86,230,98,conceptual
1024,5.79,233,57,conceptual
1024,10.0,237,100,
1024,10.0,240,100,conceptual
1024,14.0,242,93,mapping
1024,25.0,245,45,
1024,10.0,248,100,mapping
1024,7.33,254,73,mapping
1024,4.78,261,47,conceptual
1024,10.0,264,100,conceptual
1024,10.0,265,100,conceptual
1024,10.0,266,100,
1024,14.0,268,93,
1024,10.0,273,100,
1024,67.69,275,67,midterm
1024,5.0,277,100,
1024,8.0,279,80,
1024,0.0,284,0,
1024,8.0,286,72,
1024,8.0,288,16,
1024,9.0,296,60,
1024,7.0,298,100,
1024,12.0,300,100,
1025,13.0,192,100,
1025,8.0,194,80,
1025,15.0,199,93,theory
1025,9.0,202,100,
1025,9.0,204,81,
1025,16.0,206,100,theory
1025,16.0,207,100,conceptual
1025,6.0,208,100,
1025,7.48,211,74,
1025,17.5,219,83,
1025,0.0,223,0,
1025,10.0,227,100,conceptual
1025,10.0,230,100,conceptual
1025,9.26,231,92,conceptual
1025,3.95,233,39,conceptual
1025,6.0,237,60,
1025,10.0,240,100,conceptual
1025,12.0,242,80,mapping
1025,23.0,245,41,
1025,9.25,248,92,mapping
1025,0.0,250,0,conceptual
1025,7.39,261,73,conceptual
1025,10.0,264,100,conceptual
1025,10.0,265,100,conceptual
1025,13.0,268,86,
1025,68.78,275,68,midterm
1025,5.0,277,100,
1025,0.0,279,0,
1025,0.0,284,0,
1025,7.0,286,63,
1025,6.0,288,12,
1025,10.0,296,66,
1025,12.0,300,100,
1026,13.0,192,100,
1026,10.0,194,100,
1026,16.0,199,100,theory
1026,9.0,202,100,
1026,9.0,204,81,
1026,16.0,206,100,theory
1026,16.0,207,100,conceptual
1026,7.0,208,100,
1026,10.0,211,100,
1026,16.5,217,91,
1026,19.5,219,92,
1026,0.0,223,0,
1026,10.0,227,100,conceptual
1026,10.0,230,100,conceptual
1026,9.26,231,92,conceptual
1026,7.11,233,71,conceptual
1026,7.0,237,70,
1026,10.0,240,100,conceptual
1026,12.0,242,80,mapping
1026,49.0,245,89,
1026,10.0,248,100,mapping
1026,9.67,254,96,mapping
1026,7.83,261,78,conceptual
1026,10.0,264,100,conceptual
1026,9.19,265,91,conceptual
1026,10.0,266,100,
1026,14.0,268,93,
1026,68.2,275,68,midterm
1026,5.0,277,100,
1026,8.0,279,80,
1026,0.0,284,0,
1026,7.0,286,63,
1026,31.0,288,62,
1026,13.0,296,86,
1026,7.0,298,100,
1026,12.0,300,100,
1027,13.0,192,100,
1027,10.0,194,100,
1027,16.0,199,100,theory
1027,9.0,202,100,
1027,0.0,206,0,theory
1027,12.0,207,75,conceptual
1027,7.0,208,100,
1027,1.0,211,10,
1027,15.5,217,86,
1027,16.0,219,76,
1027,8.58,223,85,
1027,9.09,230,90,conceptual
1027,3.95,233,39,conceptual
1027,10.0,237,100,
1027,9.52,240,95,conceptual
1027,10.0,242,66,mapping
1027,20.0,245,36,
1027,8.68,248,86,mapping
1027,5.7,254,57,mapping
1027,4.35,261,43,conceptual
1027,9.0,264,90,conceptual
1027,9.44,265,94,conceptual
1027,10.0,266,100,
1027,14.0,268,93,
1027,10.0,273,100,
1027,55.27,275,55,midterm
1027,5.0,277,100,
1027,7.0,279,70,
1027,0.0,284,0,
1027,7.0,286,63,
1027,7.0,288,14,
1027,9.0,296,60,
1027,7.0,298,100,
1027,11.0,300,91,
1028,11.0,192,84,
1028,10.0,194,100,
1028,14.0,199,87,theory
1028,8.0,202,88,
1028,8.0,204,72,
1028,13.0,206,81,theory
1028,11.0,207,68,conceptual
1028,5.0,208,83,
