user_id,high_score,quiz_id
1005,9.00,242
1005,21.00,245
1005,9.97,248
1005,8.57,254
1005,6.52,261
1005,6.00,264
1005,10.00,265
1005,10.00,266
1005,9.00,268
1005,10.00,273
1005,67.37,275
1005,5.00,277
1005,10.00,279
1005,0.00,284
1005,7.00,286
1005,26.00,288
1005,6.00,296
1005,7.00,298
1005,12.00,300
1005,6.00,304
1005,12.00,309
1005,11.00,311
1005,34.00,317
1006,13.00,192
1006,10.00,194
1006,16.00,199
1006,9.00,202
1006,10.00,204
1006,16.00,206
1006,13.00,207
1006,7.00,208
1006,8.97,211
1006,15.50,219
1006,6.81,223
1006,8.67,227
1006,8.64,230
1006,1.85,231
1006,-2.11,233
1006,0.00,237
1006,10.00,240
1006,9.00,242
1006,0.00,245
1006,8.81,248
1006,-2.17,261
1006,6.00,264
1006,3.00,268
1006,5.06,275
1006,3.00,277
1006,5.00,279
1006,0.00,284
1006,7.00,286
1006,0.00,288
1006,4.00,296
1006,5.00,298
1006,6.00,300
1006,0.00,317
1007,11.00,192
1007,8.00,194
1007,16.00,199
1007,8.00,202
1007,8.00,204
1007,14.00,206
1007,10.00,207
1007,7.00,208
1007,10.00,211
1007,10.50,217
1007,17.00,219
1007,4.96,223
1007,3.16,233
1007,10.00,237
1007,10.00,240
1007,7.00,242
1007,26.00,245
1007,0.00,250
1007,4.79,254
1007,5.09,261
1007,10.00,264
1007,3.00,266
1007,10.00,268
1007,30.72,275
1007,5.00,277
1007,0.00,279
1007,0.00,284
1007,6.00,286
1007,17.00,288
1007,7.00,296
1007,6.00,298
1007,9.00,309
1007,9.00,317
1008,11.00,192
1008,10.00,194
1008,16.00,199
1008,9.00,202
1008,11.00,204
1008,16.00,206
1008,16.00,207
1008,7.00,208
1008,10.00,211
1008,5.00,217
1008,11.00,219
1008,10.00,227
1008,10.00,230
1008,8.89,231
1008,2.37,233
1008,7.00,237
1008,10.00,240
1008,13.00,242
1008,8.00,245
1008,9.25,248
1008,0.00,250
1008,5.60,254
1008,5.22,261
1008,10.00,264
1008,6.92,265
1008,14.00,268
1008,10.00,273
1008,60.79,275
1008,5.00,277
1008,6.00,279
1008,0.00,284
1008,7.00,286
1008,3.00,288
1008,9.00,296
1008,12.00,300
1008,11.00,309
1008,2.00,317
1009,13.00,192
1009,8.00,194
1009,15.00,199
1009,7.00,202
1009,9.00,204
1009,16.00,206
1009,13.00,207
1009,7.00,208
1009,10.00,211
1009,16.50,217
1009,15.50,219
1009,5.39,223
1009,10.00,227
1009,3.16,233
1009,1.00,237
1009,10.00,240
1009,11.00,242
1009,2.00,245
1009,9.56,248
1009,5.11,254
1009,5.22,261
1009,10.00,264
1009,10.00,265
1009,1.00,266
1009,13.00,268
1009,10.00,273
1009,43.28,275
1009,4.00,277
1009,8.00,279
1009,0.00,284
1009,6.00,286
1009,0.00,288
1009,12.00,300
1009,3.00,303
1009,5.00,317
1010,10.00,192
1010,9.00,202
1010,8.00,204
1010,7.00,208
1010,11.00,217
1010,13.00,219
1010,7.37,233
1010,12.00,242
1010,36.00,245
1010,6.35,254
1010,3.91,261
1010,7.00,268
1010,0.00,272
1010,68.21,275
1010,5.00,277
1010,0.00,284
1010,3.00,286
1010,26.00,288
1010,10.00,296
1010,5.00,298
1010,40.00,317
1011,13.00,192
1011,7.00,202
1011,9.00,204
1011,11.00,206
1011,16.00,207
1011,8.62,211
1011,11.50,217
1011,12.50,219
1011,9.59,230
1011,1.05,233
1011,3.00,237
1011,12.00,242
1011,16.00,245
1011,4.00,248
1011,6.55,254
1011,6.52,261
1011,6.50,265
1011,10.00,268
1011,9.35,273
1011,50.48,275
1011,2.00,277
1011,5.00,284
1011,5.00,286
1011,23.00,288
1011,11.00,296
1011,5.00,298
1011,11.00,309
1011,43.00,317
1012,7.00,192
1012,9.00,194
1012,15.00,199
1012,7.00,202
1012,8.00,204
1012,16.00,206
1012,14.00,207
1012,7.00,208
1012,10.00,211
1012,16.00,217
1012,15.50,219
1012,8.16,223
1012,7.00,227
1012,6.58,233
1012,0.00,237
1012,10.00,240
1012,12.00,242
1012,42.00,245
1012,6.48,254
1012,6.83,261
1012,10.00,265
1012,8.00,266
1012,12.00,268
1012,10.00,273
1012,67.23,275
1012,4.00,277
1012,9.00,279
1012,5.00,284
1012,6.00,286
1012,15.00,288
1012,7.00,296
1012,6.00,298
1012,12.00,300
1012,9.00,304
1012,5.00,309
1012,17.00,311
1012,9.00,314
1012,25.00,315
1012,40.00,317
1013,13.00,192
1013,10.00,194
1013,15.00,199
1013,9.00,202
1013,11.00,204
1013,16.00,206
1013,13.00,207
1013,7.00,208
1013,10.00,211
1013,18.00,217
1013,17.00,219
1013,5.39,223
1013,2.89,233
1013,7.00,237
1013,10.00,240
1013,8.00,242
1013,34.00,245
1013,6.48,254
1013,4.78,261
1013,15.00,268
1013,9.93,273
1013,68.81,275
1013,5.00,277
1013,9.00,279
1013,0.00,284
1013,9.00,286
1013,22.00,288
1013,6.00,296
1013,6.00,298
1013,12.00,300
1013,9.00,309
1013,24.00,317
1015,13.00,192
1015,10.00,194
1015,16.00,199
1015,9.00,202
1015,11.00,204
1015,16.00,206
1015,8.00,207
1015,7.00,208
1015,10.00,211
1015,15.00,217
1015,15.00,219
1015,10.00,223
1015,10.00,227
1015,6.82,230
1015,6.05,233
1015,10.00,237
1015,10.00,240
1015,10.00,242
1015,28.00,245
1015,10.00,248
1015,0.00,250
1015,8.73,254
1015,3.78,261
1015,10.00,264
1015,10.00,265
1015,10.00,266
1015,14.00,268
1015,0.00,272
1015,10.00,273
1015,62.97,275
1015,5.00,277
1015,6.00,279
1015,0.00,284
1015,9.00,286
1015,20.00,288
1015,10.00,296
1015,7.00,298
1015,12.00,300
1015,12.00,309
1015,37.00,317
1017,12.00,192
1017,10.00,194
1017,7.00,202
1017,9.00,204
1017,12.00,206
1017,9.00,207
1017,7.93,211
1017,9.01,223
1017,9.57,227
1017,9.55,230
1017,5.93,231
1017,4.74,233
1017,7.86,240
1017,12.00,242
1017,10.00,245
1017,0.00,250
1017,6.51,254
1017,7.39,261
1017,5.00,264
1017,10.00,268
1017,0.00,272
1017,39.99,275
1017,0.00,279
1017,0.00,284
1017,9.00,286
1017,7.00,288
1017,8.00,296
1017,6.00,298
1017,7.00,300
1017,7.00,309
1017,14.00,317
1018,13.00,192
1018,16.00,199
1018,9.00,202
1018,9.00,204
1018,11.00,206
1018,10.00,207
1018,10.00,208
1018,7.24,211
1018,17.50,217
1018,16.50,219
1018,9.29,223
1018,10.00,227
1018,10.00,230
1018,5.93,231
1018,7.11,233
1018,10.00,237
1018,9.76,240
1018,10.00,242
1018,24.00,245
1018,10.00,248
1018,0.00,250
1018,7.72,254
1018,5.09,261
1018,7.00,264
1018,10.00,265
1018,6.00,266
1018,15.00,268
1018,0.00,272
1018,54.69,275
1018,5.00,277
1018,7.00,279
1018,12.00,284
1018,5.00,286
1018,34.00,288
1018,5.00,296
1018,4.00,298
1018,12.00,300
1018,7.00,309
1018,27.00,317
1019,7.00,192
1019,9.00,194
1019,9.00,202
1019,11.00,204
1019,12.00,206
1019,6.00,208
1019,7.23,227
1019,10.00,230
1019,4.07,231
1019,4.21,233
1019,8.00,237
1019,10.00,240
1019,10.00,242
1019,22.00,245
1019,10.00,248
1019,0.00,250
1019,9.35,254
1019,6.52,261
1019,10.00,265
1019,10.00,266
1019,8.00,268
1019,0.00,272
1019,10.00,273
1019,65.54,275
1019,4.00,277
1019,7.00,279
1019,0.00,284
1019,7.00,286
1019,18.00,288
1019,9.00,296
1019,4.00,298
1019,37.00,317
1020,13.00,192
1020,9.00,194
1020,16.00,199
1020,9.00,202
1020,9.00,204
1020,16.00,206
1020,11.00,207
1020,7.00,208
1020,10.00,211
1020,15.00,217
1020,13.50,219
1020,6.23,227
1020,7.27,230
1020,1.32,233
1020,8.00,237
1020,10.00,240
1020,11.00,242
1020,18.00,245
1020,9.94,248
1020,3.91,261
1020,10.00,264
1020,0.00,266
1020,13.00,268
1020,10.00,273
1020,55.84,275
1020,5.00,277
1020,6.00,279
1020,0.00,284
1020,10.00,286
1020,0.00,288
1020,8.00,296
1020,7.00,298
1020,8.00,317
1021,12.00,192
1021,10.00,194
1021,15.00,199
1021,7.00,202
1021,11.00,204
1021,14.00,206
1021,6.00,208
1021,10.00,211
1021,16.50,219
1021,10.00,223
1021,10.00,227
1021,10.00,230
1021,8.89,231
1021,4.47,233
1021,10.00,237
1021,12.00,242
1021,12.00,245
1021,0.00,250
1021,6.48,254
1021,5.65,261
1021,10.00,264
1021,7.50,265
1021,13.00,268
1021,0.00,272
1021,9.30,273
1021,63.30,275
1021,5.00,277
1021,7.00,279
1021,0.00,284
1021,7.00,286
1021,8.00,288
1021,4.00,296
1021,0.00,317
1022,11.00,192
1022,10.00,194
1022,16.00,199
1022,9.00,202
1022,9.00,204
1022,16.00,206
1022,14.00,207
1022,5.00,208
1022,9.66,211
1022,16.00,217
1022,17.00,219
1022,6.10,223
1022,7.67,227
1022,5.91,230
1022,7.41,231
1022,2.63,233
1022,6.00,237
1022,9.05,240
1022,10.00,242
1022,44.00,245
1022,9.97,248
1022,7.52,254
1022,5.22,261
1022,10.00,266
1022,14.00,268
1022,6.84,273
1022,64.76,275
1022,3.00,277
1022,8.00,279
1022,4.00,286
1022,26.00,288
1022,6.00,296
1022,6.00,298
1022,10.00,300
1022,12.00,309
1022,18.00,317
1023,12.00,192
1023,9.00,194
1023,16.00,199
1023,7.00,202
1023,8.00,204
1023,5.00,206
1023,11.00,207
1023,7.00,208
1023,10.00,211
1023,17.00,217
1023,16.00,219
1023,7.59,223
1023,10.00,227
1023,10.00,230
1023,8.89,231
1023,5.53,233
1023,10.00,237
1023,10.00,240
1023,13.00,242
1023,27.00,245
1023,10.00,248
1023,0.00,250
1023,8.66,254
1023,6.96,261
1023,8.00,264
1023,10.00,265
1023,9.00,266
1023,10.00,268
1023,66.81,275
1023,5.00,277
1023,9.00,279
1023,0.00,284
1023,8.00,286
1023,11.00,288
1023,8.00,296
1023,6.00,298
1023,8.00,304
1023,7.00,309
1023,15.00,317
1024,13.00,192
1024,10.00,194
1024,16.00,199
1024,9.00,202
1024,11.00,204
1024,16.00,206
1024,15.00,207
1024,7.00,208
1024,10.00,211
1024,15.50,217
1024,18.50,219
1024,8.58,223
1024,9.86,230
1024,5.79,233
1024,10.00,237
1024,10.00,240
1024,14.00,242
1024,25.00,245
1024,10.00,248
1024,7.33,254
1024,4.78,261
1024,10.00,264
1024,10.00,265
1024,10.00,266
1024,14.00,268
1024,10.00,273
1024,67.69,275
1024,5.00,277
1024,8.00,279
1024,0.00,284
1024,8.00,286
1024,8.00,288
1024,9.00,296
1024,7.00,298
1024,12.00,300
1024,9.00,304
1024,11.00,309
1024,31.00,317
1025,13.00,192
1025,8.00,194
1025,15.00,199
1025,9.00,202
1025,9.00,204
1025,16.00,206
1025,16.00,207
1025,6.00,208
1025,7.48,211
1025,17.50,219
1025,10.00,223
1025,10.00,227
1025,10.00,230
1025,9.26,231
1025,3.95,233
1025,6.00,237
1025,10.00,240
1025,12.00,242
1025,23.00,245
1025,9.25,248
1025,0.00,250
1025,7.39,261
1025,10.00,264
1025,10.00,265
1025,13.00,268
1025,68.78,275
1025,5.00,277
1025,0.00,279
1025,0.00,284
1025,7.00,286
1025,6.00,288
1025,10.00,296
1025,12.00,300
1025,7.00,309
1025,6.00,317
1026,13.00,192
1026,10.00,194
1026,16.00,199
1026,9.00,202
1026,9.00,204
1026,16.00,206
1026,16.00,207
1026,7.00,208
1026,10.00,211
1026,16.50,217
1026,19.50,219
1026,8.72,223
1026,10.00,227
1026,10.00,230
1026,9.26,231
1026,7.11,233
1026,7.00,237
1026,10.00,240
1026,12.00,242
1026,49.00,245
1026,10.00,248
1026,9.67,254
1026,7.83,261
1026,10.00,264
1026,9.19,265
1026,10.00,266
1026,14.00,268
1026,68.20,275
1026,5.00,277
1026,8.00,279
1026,0.00,284
1026,7.00,286
1026,31.00,288
1026,13.00,296
1026,7.00,298
1026,12.00,300
1026,8.00,309
1026,34.00,317
1027,13.00,192
1027,10.00,194
1027,16.00,199
1027,9.00,202
1027,0.00,206
1027,12.00,207
1027,7.00,208
1027,1.00,211
1027,15.50,217
1027,16.00,219
1027,8.58,223
1027,9.09,230
1027,3.95,233
1027,10.00,237
1027,9.52,240
1027,10.00,242
1027,20.00,245
1027,8.68,248
1027,5.70,254
1027,4.35,261
1027,9.00,264
1027,9.44,265
1027,10.00,266
1027,14.00,268
1027,10.00,273
1027,55.27,275
1027,5.00,277
1027,7.00,279
1027,0.00,284
1027,7.00,286
1027,7.00,288
1027,9.00,296
1027,7.00,298
1027,11.00,300
1027,8.00,309
1027,8.00,317
1028,11.00,192
1028,10.00,194
1028,14.00,199
1028,8.00,202
1028,8.00,204
1028,13.00,206
1028,11.00,207
1028,5.00,208
1028,7.83,211
1028,11.50,217
1028,11.00,219
1028,7.57,227
1028,7.00,230
1028,2.96,231
1028,4.21,233
1028,10.00,237
1028,8.81,240
1028,9.00,242
1028,16.00,245
1028,5.22,248
1028,5.47,254
1028,7.39,261
1028,9.00,264
1028,8.68,265
1028,7.00,268
1028,0.00,272
1028,7.31,273
1028,62.39,275
1028,0.00,279
1028,0.00,284
1028,7.00,286
1028,2.00,288
1028,11.00,296
1028,6.00,298
1028,2.00,309
1028,8.00,311
1028,8.00,314
1028,10.00,317
1029,13.00,192
1029,10.00,194
1029,16.00,199
1029,9.00,202
1029,11.00,204
1029,16.00,206
1029,14.00,207
1029,10.00,208
1029,10.00,211
1029,17.00,217
1029,20.50,219
1029,8.44,223
1029,10.00,227
1029,10.00,230
1029,9.63,231
1029,7.11,233
1029,10.00,237
1029,10.00,240
1029,12.00,242
1029,40.00,245
1029,9.97,248
1029,0.00,250
1029,9.12,254
1029,6.80,261
1029,8.00,264
1029,8.43,265
1029,8.00,266
1029,13.00,268
1029,0.00,272
1029,10.00,273
1029,49.76,275
1029,5.00,277
1029,8.00,279
1029,0.00,284
1029,7.00,286
1029,38.00,288
1029,11.00,296
1029,7.00,298
1029,12.00,300
1029,6.00,309
1029,52.00,317
1030,12.00,192
1030,9.00,194
1030,16.00,199
1030,9.00,202
1030,11.00,204
1030,16.00,206
1030,11.00,207
1030,7.00,208
1030,10.00,211
1030,15.00,219
1030,10.00,227
1030,10.00,230
1030,6.67,231
1030,3.68,233
1030,6.00,237
1030,10.00,240
1030,13.00,242
1030,8.00,245
1030,10.00,248
1030,0.00,250
1030,7.39,261
1030,10.00,264
1030,10.00,265
1030,10.00,273
1030,74.77,275
1030,3.00,277
1030,4.00,279
1030,7.00,284
1030,9.00,286
1030,22.00,288
1030,10.00,296
1030,6.00,298
1030,12.00,300
1030,13.00,309
1030,12.00,317
1031,12.00,192
1031,9.00,194
1031,14.00,199
1031,9.00,202
1031,10.00,204
1031,11.00,206
1031,15.00,207
1031,5.62,208
1031,16.00,217
1031,18.50,219
1031,6.67,223
1031,10.00,227
1031,10.00,230
1031,4.21,233
1031,10.00,237
1031,10.00,240
1031,5.00,242
1031,30.00,245
1031,6.72,248
1031,8.47,254
1031,7.83,261
1031,10.00,264
1031,2.97,265
1031,0.00,272
1031,10.00,273
1031,69.80,275
1031,4.00,277
1031,8.00,279
1031,5.00,284
1031,7.00,286
1031,27.00,288
1031,4.00,296
1031,6.00,298
1031,7.00,300
1031,12.00,309
1031,28.00,317
1032,13.00,192
1032,10.00,194
1032,14.00,199
1032,8.00,202
1032,8.00,204
1032,10.00,206
1032,8.00,207
1032,5.00,208
1032,7.59,211
1032,13.50,217
1032,11.00,219
1032,7.23,227
1032,6.82,230
1032,0.79,233
1032,8.57,240
1032,10.00,242
1032,8.00,245
1032,5.47,248
1032,4.04,254
1032,0.87,261
1032,8.00,264
1032,7.00,265
1032,5.00,268
1032,51.32,275
1032,5.00,277
1032,3.00,279
1032,0.00,284
1032,6.00,286
1032,4.00,288
1032,7.00,296
1032,0.00,309
1032,6.00,317
1033,13.00,192
1033,10.00,194
1033,16.00,199
1033,9.00,202
1033,10.00,204
1033,16.00,206
1033,14.00,207
1033,7.00,208
1033,10.00,211
1033,0.00,217
1033,17.50,219
1033,8.72,223
1033,10.00,227
1033,10.00,230
1033,4.44,231
1033,5.26,233
1033,0.00,237
1033,10.00,240
1033,11.00,242
1033,45.50,245
1033,10.00,248
1033,9.35,254
1033,7.39,261
1033,7.00,264
1033,8.25,265
1033,9.00,266
1033,13.00,268
1033,10.00,273
1033,69.22,275
1033,5.00,277
1033,8.00,279
1033,0.00,284
1033,7.00,286
1033,35.00,288
1033,8.00,296
1033,6.00,298
1033,8.00,300
1033,5.00,309
1033,17.00,311
1033,12.00,314
1033,25.00,315
1033,40.00,317
1034,12.00,192
1034,10.00,194
1034,14.00,199
1034,9.00,202
1034,9.00,204
1034,13.00,206
1034,12.00,207
1034,4.83,211
1034,0.00,217
1034,5.00,219
1034,0.23,227
1034,-1.32,233
1034,8.57,240
1034,11.00,242
1034,10.00,245
1034,4.28,248
1034,2.41,254
1034,2.17,261
1034,9.00,264
1034,7.00,268
1034,0.00,273
1034,22.95,275
1034,3.00,277
1034,4.00,279
1034,0.00,284
1034,6.00,286
1034,0.00,288
1034,7.00,296
1034,0.00,309
1035,13.00,192
1035,9.00,194
1035,9.00,202
1035,10.00,204
1035,6.00,208
1035,9.66,211
1035,12.00,217
1035,10.00,219
1035,5.39,223
1035,5.00,227
1035,6.82,230
1035,4.44,231
1035,1.84,233
1035,10.00,237
1035,6.90,240
1035,7.00,242
1035,21.00,245
1035,5.91,248
1035,5.18,254
1035,1.30,261
1035,3.00,266
1035,6.00,268
1035,53.07,275
1035,5.00,277
1035,5.00,279
1035,0.00,284
1035,5.00,286
1035,13.00,288
1035,9.00,296
1035,7.00,298
1035,10.00,300
1035,6.00,309
1035,8.00,314
1035,32.00,317
1036,9.00,192
1036,10.00,194
1036,16.00,199
1036,9.00,202
1036,11.00,204
1036,16.00,206
1036,16.00,207
1036,10.00,208
1036,10.00,211
1036,6.00,217
1036,10.00,219
1036,10.00,227
1036,10.00,230
1036,-4.21,233
1036,2.00,237
1036,10.00,240
1036,12.00,242
1036,1.00,245
1036,9.25,248
1036,4.40,254
1036,1.30,261
1036,10.00,265
1036,12.00,268
1036,9.30,273
1036,34.40,275
1036,5.00,277
1036,0.00,279
1036,0.00,284
1036,7.00,286
1036,0.00,288
1036,7.00,296
1036,7.00,298
1036,10.00,300
1037,13.00,192
1037,10.00,194
1037,16.00,199
1037,9.00,202
1037,10.00,204
1037,16.00,206
1037,13.00,207
1037,7.00,208
1037,1.00,211
1037,17.00,219
1037,10.00,223
1037,9.67,227
1037,10.00,230
1037,8.89,231
1037,6.84,233
1037,10.00,237
1037,10.00,240
1037,15.00,242
1037,31.00,245
1037,10.00,248
1037,0.00,250
1037,7.75,254
1037,5.65,261
1037,10.00,265
1037,11.00,268
1037,64.20,275
1037,5.00,277
1037,12.00,284
1037,8.00,286
1037,16.00,288
1037,11.00,296
1037,7.00,298
1037,12.00,300
1037,12.00,309
1037,27.00,317
1038,13.00,192
1038,10.00,194
1038,13.00,199
1038,9.00,202
1038,9.00,204
1038,9.00,207
1038,7.00,208
1038,9.31,211
1038,9.00,227
1038,10.00,230
1038,0.00,231
1038,5.00,233
1038,8.00,237
1038,10.00,240
1038,4.00,242
1038,35.50,245
1038,4.35,261
1038,0.00,273
1038,54.46,275
1038,3.00,277
1038,7.00,279
1038,8.00,284
1038,5.00,286
1038,25.00,288
1038,13.00,296
1038,4.00,298
1038,11.00,300
1038,4.00,309
1038,29.00,317
1039,10.00,192
1039,10.00,194
1039,16.00,199
1039,6.00,202
1039,7.00,208
1039,9.66,211
1039,16.00,217
1039,16.50,219
1039,7.59,223
1039,10.00,227
1039,10.00,230
1039,8.52,231
1039,1.05,233
1039,10.00,237
1039,10.00,240
1039,13.00,242
1039,32.00,245
1039,10.00,248
1039,4.92,254
1039,7.39,261
1039,7.00,264
1039,9.19,265
1039,53.59,275
1039,0.00,284
1039,8.00,286
1039,10.00,288
1039,12.00,296
1039,7.00,298
1039,12.00,300
1039,11.00,309
1039,2.00,317
1040,8.00,192
1040,10.00,194
1040,12.00,199
1040,8.00,202
1041,10.00,194
1041,5.00,202
1041,5.00,208
1041,7.59,211
1041,16.00,219
1041,2.63,233
1041,5.00,237
1041,1.00,242
1041,7.00,245
1041,4.46,254
1041,2.17,261
1041,3.00,266
1041,10.00,273
1041,47.08,275
1041,5.00,277
1041,4.00,296
1041,0.00,317
1042,12.00,192
1042,9.00,194
1042,16.00,199
1042,9.00,202
1042,10.00,204
1042,16.00,206
1042,15.00,207
1042,10.00,208
1042,10.00,211
1042,17.50,217
1042,17.00,219
1042,9.01,223
1042,10.00,227
1042,10.00,230
1042,5.00,233
1042,10.00,237
1042,10.00,240
1042,14.00,242
1042,27.00,245
1042,10.00,248
1042,5.47,254
1042,7.83,261
1042,10.00,264
1042,10.00,265
1042,10.00,266
1042,14.00,268
1042,10.00,273
1042,47.68,275
1042,5.00,277
1042,7.00,279
1042,0.00,284
1042,7.00,286
1042,13.00,288
1042,10.00,296
1042,7.00,298
1042,12.00,300
1042,11.00,309
1042,17.00,317
1043,13.00,192
1043,10.00,194
1043,15.00,199
1043,8.00,202
1043,9.00,204
1043,7.00,206
1043,13.00,207
1043,7.00,208
1043,0.00,211
1043,16.00,219
1043,5.53,223
1043,0.00,230
1043,-1.32,233
1043,10.00,237
1043,7.00,245
1043,3.91,261
1043,6.00,264
1043,9.00,268
1043,52.01,275
1043,9.00,279
1043,10.00,286
1043,8.00,288
1043,7.00,296
1043,7.00,298
1043,12.00,300
1043,7.00,309
1043,0.00,317
